Timestamp (ms),sequenceId,x,y,z,
1638764321311,26618,1.6000351999999998,-1.8716922666666667,-2.7240474666666663
1638764321367,26619,1.6648341333333334,-1.5825893333333332,-2.614387733333333
1638764321470,26620,1.7670170666666667,-1.9040917333333331,-2.7539546666666666
1638764321521,26621,1.6299424,-1.9240298666666666,-2.958320533333333
1638764321570,26622,1.4355456,-1.5377285333333333,-2.6717098666666668
1638764321623,26623,1.4903754666666666,-1.8542464,-2.5520810666666667
1638764321731,26624,1.5751125333333331,-1.6473882666666666,-2.6841711999999998
1638764321783,26625,1.7620325333333333,-1.644896,-3.0006890666666663
1638764321835,26626,1.679787733333333,-1.7645248,-2.980750933333333
1638764321885,26627,1.8368005333333333,-1.3607775999999998,-2.898506133333333
1638764321942,26628,1.8318159999999999,-1.597542933333333,-2.8860448
1638764322041,26629,1.6897567999999998,-1.9140608,-2.8038000000000003
1638764322096,26630,1.7720016,-1.560158933333333,-2.9159519999999994
1638764322147,26631,1.8791690666666667,-1.5925584,-2.6243567999999997
1638764322198,26632,1.8193546666666665,-1.8343082666666666,-2.8062922666666665
1638764322302,26633,1.8492618666666665,-2.1383647999999997,-2.813769066666667
1638764322351,26634,1.6847722666666665,-1.8044010666666666,-2.9234288
1638764322399,26635,1.7072026666666664,-2.0037824,-2.9059829333333327
1638764322449,26636,1.8667077333333333,-1.9140607999999997,-2.7714005333333334
1638764322549,26637,1.8542463999999999,-2.028705066666667,-3.0804416
1638764322600,26638,2.1408570666666664,-1.644896,-3.3894826666666664
1638764322651,26639,1.6997258666666666,-1.5601589333333334,-3.062995733333333
1638764322700,26640,1.9140608,-1.4380378666666667,-2.7664159999999995
1638764322808,26641,1.7072026666666664,-1.8916303999999997,-3.2698538666666663
1638764322858,26642,1.3159168,-1.7520634666666666,-3.287299733333333
1638764322907,26643,1.2037647999999999,-1.5402208,-2.8287226666666663
1638764322957,26644,1.0617056,-2.083534933333333,-2.7464778666666665
1638764323006,26645,1.2635792,-2.1483338666666665,-3.4941578666666664
1638764323107,26646,0.04236853333333335,-4.2019616,-3.668616533333333
1638764323157,26647,0.0024922666666666684,-3.8355984,-3.0829338666666666
1638764323208,26648,0.5931594666666666,-2.910967466666667,-3.025611733333333
1638764323257,26649,0.9022005333333333,-2.8112768,-3.2424389333333337
1638764323359,26650,1.2411488,-3.7982143999999995,-2.8337071999999996
1638764323408,26651,1.7495712,-3.1975781333333333,-3.4542816
1638764323457,26652,1.7221562666666665,-2.9284133333333333,-3.474219733333333
1638764323508,26653,1.2984709333333333,-3.5315418666666667,-3.0056735999999997
1638764323605,26654,1.2585946666666665,-3.9103663999999996,-3.2499157333333333
1638764323655,26655,1.4529914666666663,-3.1477328,-3.1003797333333334
1638764323704,26656,2.0810426666666664,-2.3950682666666667,-2.711586133333333
1638764323752,26657,1.9763674666666669,-3.0953952,-3.0181349333333327
1638764323801,26658,2.0137514666666667,-3.3620677333333333,-3.0505344
1638764323901,26659,2.210640533333333,-3.553972266666667,-2.6991248
1638764323949,26660,2.352699733333333,-3.750861333333333,-2.6766943999999993
1638764323999,26661,3.1577018666666663,-3.698523733333333,-2.7963232
1638764324048,26662,3.332160533333333,-3.7832608000000003,-2.2903930666666668
1638764324152,26663,4.224391999999999,-4.159593066666666,-2.6567562666666666
1638764324200,26664,3.317206933333333,-4.064886933333333,-3.0530266666666663
1638764324248,26665,2.8885370666666663,-2.766416,-3.0006890666666663
1638764324300,26666,2.357684266666667,-1.981352,-2.6492794666666666
1638764324396,26667,2.277931733333333,-1.5551743999999996,-3.0031813333333335
1638764324445,26668,2.1458416000000002,-1.1688730666666667,-2.910967466666667
1638764324497,26669,1.8068933333333332,-1.2286874666666667,-2.9159519999999994
1638764324547,26670,1.3607775999999998,-1.6075119999999998,-2.861122133333333
1638764324595,26671,1.9639061333333334,-0.9096773333333333,-3.0056736
1638764324704,26672,1.9888287999999996,-0.8722933333333334,-2.6791866666666664
1638764324753,26673,1.5302517333333334,-1.3283781333333333,-2.9732741333333332
1638764324802,26674,1.5003445333333332,-0.4211930666666666,-2.9408746666666663
1638764324855,26675,1.046752,-0.2467344,-2.621864533333333
1638764324956,26676,0.7850639999999999,-0.9869376000000001,-2.9309055999999996
1638764325006,26677,0.8473706666666666,-0.6604506666666666,-3.0505344
1638764325055,26678,1.30844,-0.2218117333333333,-3.145240533333333
1638764325104,26679,0.8074944000000001,-0.6305434666666666,-3.167670933333333
1638764325206,26680,1.9215376,-0.8025098666666666,-3.2598848
1638764325254,26681,1.7944319999999998,-0.7352186666666666,-3.526557333333333
1638764325304,26682,1.7121871999999998,-0.5657445333333333,-2.823738133333333
1638764325354,26683,1.6299423999999998,-1.1439503999999998,-3.0804416
1638764325454,26684,1.8492618666666665,-1.0168448,-3.5240650666666666
1638764325503,26685,1.7994165333333332,-1.2561023999999998,-3.2549002666666667
1638764325553,26686,1.3657621333333332,-1.1289968000000001,-3.0056735999999997
1638764325605,26687,1.8118778666666666,-1.1240122666666668,-3.2549002666666667
1638764325654,26688,2.193194666666667,-1.1140432,-3.1975781333333333
1638764325751,26689,1.8716922666666667,-1.4305610666666666,-3.5290496
1638764325802,26690,2.0062746666666667,-1.7744938666666663,-3.1402559999999995
1638764325851,26691,1.6598496,-1.8168623999999998,-3.0679802666666665
1638764325902,26692,1.7819706666666668,-1.8467696,-2.4025450666666663
1638764325998,26693,1.5028368,-1.7919397333333331,-2.6094032
1638764326047,26694,1.6025274666666667,-2.083534933333333,-2.7788773333333334
1638764326095,26695,1.448006933333333,-2.1283957333333334,-2.8212458666666667
1638764326143,26696,1.2685637333333333,-2.502235733333333,-2.9981968
1638764326243,26697,1.7969242666666665,-1.9838442666666667,-2.9633050666666665
1638764326290,26698,0.9221386666666666,-1.5551743999999996,-2.392576
1638764326338,26699,1.12152,-1.4480069333333334,-2.292885333333333
1638764326389,26700,0.9993989333333332,-1.0492442666666666,-2.3252848
1638764326437,26701,0.44860799999999995,-1.1439503999999998,-2.4573749333333335
1638764326538,26702,0.37633226666666664,-1.8741845333333333,-2.494758933333333
1638764326590,26703,0.8972159999999999,-1.567635733333333,-2.130888
1638764326643,26704,0.8947237333333332,-0.5034378666666667,-2.038674133333333
1638764326693,26705,1.4380378666666667,-0.14704373333333334,-1.7246485333333332
1638764326791,26706,1.8642154666666666,0.09969066666666666,-2.098488533333333
1638764326839,26707,1.1863189333333333,-0.8673088,-2.5720192
1638764326891,26708,1.2336719999999999,-2.083534933333333,-1.7819706666666664
1638764326939,26709,2.253009066666667,-2.3452229333333334,-0.7102959999999999
1638764327036,26710,1.6598496,-2.2654704,-2.0860271999999997
1638764327086,26711,2.195686933333333,-0.7302341333333334,-2.8062922666666665
1638764327134,26712,2.5570655999999996,-1.2685637333333333,-2.896013866666667
1638764327182,26713,1.6772954666666664,-2.5794959999999993,-3.3421296
1638764327281,26714,2.9782586666666666,-1.2860095999999999,-3.5888639999999996
1638764327331,26715,1.1140432,-2.5545733333333334,-2.514697066666667
1638764327381,26716,2.9608128,-1.5526821333333334,-3.205054933333333
1638764327429,26717,2.61688,-1.2361642666666666,-3.0929029333333333
1638764327476,26718,3.9402736,0.3464250666666666,-2.686663466666667
1638764327575,26719,2.7140783999999996,-1.046752,-4.214422933333332
1638764327626,26720,3.778276266666667,0.9645072,-2.8561376000000003
1638764327678,26721,2.6617408,-1.2810250666666665,-3.5215728
1638764327727,26722,3.362067733333333,-0.7377109333333333,-3.7458767999999996
1638764327825,26723,1.7969242666666665,-1.5925583999999997,-2.9782586666666666
1638764327874,26724,1.1613962666666666,-1.644896,-3.6337247999999995
1638764327922,26725,2.577003733333333,-1.1389658666666667,-2.7340165333333335
1638764327971,26726,2.7514624,-1.4455146666666667,-2.9159519999999994
1638764328075,26727,1.8143701333333333,-1.5078213333333332,-3.7857530666666666
1638764328122,26728,0.9046928,-1.0891205333333334,-3.4866810666666663
1638764328171,26729,0.43365439999999994,0.1694741333333333,-2.0361818666666665
1638764328220,26730,-0.014953599999999975,-0.7701104,-1.4953599999999998
1638764328268,26731,-0.11962880000000002,2.0660890666666663,-2.4174986666666665
1638764328366,26732,0.01246133333333336,0.40873173333333335,-2.3826069333333333
1638764328418,26733,1.2810250666666665,-1.5651434666666664,-1.8542463999999999
1638764328472,26734,2.1857178666666663,-1.8218469333333334,-3.3645599999999996
1638764328524,26735,1.8467696,-2.6243567999999997,-3.6337247999999995
1638764328619,26736,2.0486432,-3.232469866666666,-2.4523904
1638764328670,26737,1.6772954666666664,-3.2449312,-3.329668266666667
1638764328719,26738,1.2486255999999998,-2.4474058666666667,-2.7813696
1638764328768,26739,0.8199557333333333,-1.6199733333333333,-2.5894650666666665
1638764328867,26740,1.7545557333333333,-2.9682896,-2.7365087999999997
1638764328915,26741,1.9763674666666666,-1.5252672,-2.3227925333333332
1638764328963,26742,2.0611045333333333,-2.6243567999999997,-1.7869551999999997
1638764329012,26743,1.943968,-2.1707642666666667,-2.1832255999999997
1638764329063,26744,1.5551743999999996,-1.9065839999999998,-3.0953952
1638764329160,26745,2.1259034666666667,-1.3308704,-2.9633050666666665
1638764329210,26746,2.5570656,-2.6667253333333334,-2.3726378666666665
1638764329257,26747,2.9832432,-2.0810426666666664,-2.6991248
1638764329305,26748,3.4991423999999998,-2.4349445333333333,-2.925921066666666
1638764329406,26749,3.441820266666666,-2.7913386666666664,-2.838691733333333
1638764329454,26750,3.0754570666666665,-2.5545733333333334,-3.232469866666667
1638764329501,26751,2.4972511999999996,-1.6673264,-2.4872821333333333
1638764329551,26752,2.5446042666666666,-2.0287050666666664,-2.6168799999999997
1638764329649,26753,2.2729472,-1.0691824,-3.466742933333333
1638764329697,26754,3.5514799999999997,-0.5582677333333333,-3.8679978666666663
1638764329745,26755,2.574511466666667,0.2367653333333333,-2.424975466666666
1638764329793,26756,2.42996,-1.4604682666666664,-1.6972336
1638764329892,26757,2.285408533333333,-1.0417674666666665,-2.0411664
1638764329940,26758,2.532142933333333,-1.6399114666666668,-2.4424213333333333
1638764329990,26759,1.6374191999999999,-0.6878656,-2.2729471999999995
1638764330041,26760,2.3701456,-1.7072026666666664,-2.2829162666666662
1638764330091,26761,2.6243567999999997,-2.031197333333333,-3.160194133333333
1638764330189,26762,1.7296330666666666,-1.5152981333333333,-2.798815466666666
1638764330238,26763,2.058612266666666,-3.4642506666666666,-2.203163733333333
1638764330286,26764,1.8692,-8.331647466666666,-2.5545733333333334
1638764330336,26765,1.8816613333333334,-8.020114133333335,-2.2355631999999996
1638764330433,26766,0.8124789333333333,-6.614475733333333,-2.350207466666667
1638764330486,26767,1.4405301333333334,-6.392664,-3.2025626666666667
1638764330535,26768,1.560158933333333,-7.9303925333333325,-3.471727466666666
1638764330586,26769,1.6648341333333334,-6.0636848,-3.0978874666666663
1638764330684,26770,2.076058133333333,-4.488572266666666,-3.3097301333333333
1638764330733,26771,2.9009984,-3.6312325333333333,-3.990118933333333
1638764330782,26772,2.2006714666666665,-2.8287226666666663,-3.9502426666666666
1638764330832,26773,1.6199733333333333,-3.5739103999999995,-3.2424389333333337
1638764330881,26774,1.1788421333333334,-1.6523728,-3.0355808
1638764330978,26775,2.6991248,-0.9470613333333332,-2.9682896
1638764331031,26776,2.1009808,-0.4211930666666666,-2.8037999999999994
1638764331079,26777,0.6006362666666666,0.6031285333333333,-3.2050549333333334
1638764331129,26778,-0.012461333333333343,3.1327792,-4.025010666666667
1638764331226,26779,1.9065839999999998,4.7577370666666665,-3.927812266666667
1638764331276,26780,1.4305610666666666,7.1428362666666665,-3.8231370666666664
1638764331326,26781,1.7470789333333334,5.961501866666666,-5.350896533333333
1638764331373,26782,0.029907200000000005,4.025010666666666,-5.413203199999999
1638764331472,26783,0.7277418666666667,1.0666901333333332,-5.682367999999999
1638764331521,26784,2.262978133333333,1.597542933333333,-5.664922133333332
1638764331569,26785,1.8218469333333331,4.453680533333333,-5.101669866666666
1638764331617,26786,1.6299424,3.0679802666666665,-4.790136533333333
1638764331667,26787,1.672310933333333,2.1607952,-4.834997333333333
1638764331765,26788,1.9015994666666665,2.6692175999999996,-4.802597866666666
1638764331815,26789,3.3396373333333336,0.1520282666666667,-5.557754666666665
1638764331862,26790,1.8791690666666667,-0.6155898666666667,-5.826919466666666
1638764331910,26791,2.5246661333333336,-1.2585946666666665,-4.3215904
1638764332009,26792,2.163287466666666,-0.8847546666666667,-4.015041599999999
1638764332059,26793,1.9614138666666665,-1.2311797333333332,-3.1925936
1638764332110,26794,2.0087669333333333,-1.3483162666666668,-2.798815466666666
1638764332160,26795,2.0386741333333336,-1.4031461333333333,-3.2648693333333334
1638764332258,26796,1.9963056000000001,-1.4554837333333335,-3.3645599999999996
1638764332308,26797,2.083534933333333,-1.4330533333333335,-2.9333978666666667
1638764332358,26798,1.8816613333333334,-0.9645071999999999,-3.0455498666666663
1638764332406,26799,1.8791690666666667,-1.1713653333333334,-3.232469866666667
1638764332501,26800,2.0037824,-1.1364736,-3.4642506666666666
1638764332551,26801,1.6424037333333334,-1.2511178666666665,-3.0854261333333333
1638764332604,26802,1.8392927999999997,-1.1364735999999998,-2.6118954666666663
1638764332655,26803,1.8268314666666665,-1.3458239999999997,-3.2424389333333337
1638764332705,26804,1.7695093333333334,-1.3906847999999998,-3.2449312
1638764332800,26805,1.8118778666666664,-1.4455146666666667,-2.910967466666667
1638764332849,26806,1.7296330666666666,-1.2536101333333332,-3.1626864
1638764332897,26807,1.732125333333333,-1.1763498666666667,-3.070472533333333
1638764332945,26808,1.8268314666666665,-1.2536101333333332,-2.5296506666666665
1638764333047,26809,1.9639061333333334,-1.3533007999999997,-3.3496063999999994
1638764333095,26810,1.9813519999999996,-1.3707466666666666,-3.8181525333333326
1638764333143,26811,1.7420944,-1.0218293333333335,-3.1103488
1638764333199,26812,1.4704373333333332,-0.7750949333333331,-2.0860271999999997
1638764333292,26813,1.6149888,-0.40873173333333335,-2.267962666666667
1638764333342,26814,1.8766768,-1.2860095999999999,-3.608802133333333
1638764333392,26815,1.8667077333333333,-1.1339813333333333,-4.294175466666666
1638764333440,26816,1.8766768,-1.3483162666666664,-3.2823151999999998
1638764333490,26817,1.6922490666666665,-1.2137338666666666,-3.2673615999999996
1638764333586,26818,1.8692,-0.7825717333333332,-3.120317866666667
1638764333636,26819,1.6100042666666665,-0.7252496,-4.189500266666666
1638764333686,26820,1.889138133333333,-1.4280688000000001,-4.0025802666666666
1638764333735,26821,1.8567386666666668,-1.7595402666666666,-3.8854437333333336
1638764333834,26822,1.8567386666666665,-1.6772954666666664,-4.184515733333333
1638764333883,26823,1.6922490666666665,-1.3931770666666665,-3.8829514666666665
1638764333931,26824,1.5975429333333333,-1.6374192,-3.3670522666666667
1638764333985,26825,1.8293237333333332,-2.1134421333333333,-3.6362170666666667
1638764334084,26826,1.7022181333333333,-2.5944495999999995,-4.226884266666667
1638764334134,26827,1.6648341333333334,-2.4723285333333336,-3.429358933333333
1638764334188,26828,1.582589333333333,-2.2754394666666666,-2.4224832
1638764334241,26829,1.7246485333333332,-1.8118778666666666,-2.5944496
1638764334291,26830,2.0012901333333333,-1.5352362666666666,-3.232469866666667
1638764334392,26831,1.7695093333333334,-1.7545557333333333,-3.3421296
1638764334440,26832,1.672310933333333,-1.926522133333333,-2.1857178666666663
1638764334490,26833,1.9215376,-2.1034730666666666,-2.3203002666666666
1638764334538,26834,2.0860271999999997,-1.7246485333333332,-3.2399466666666665
1638764334636,26835,2.1059653333333332,-1.4978522666666667,-2.9533359999999997
1638764334685,26836,1.9888287999999996,-1.6922490666666665,-2.5944496000000004
1638764334733,26837,1.9514447999999998,-1.3283781333333333,-2.9807509333333333
1638764334786,26838,2.7041093333333333,-2.1059653333333332,-3.3196992
1638764334882,26839,3.2848074666666665,-1.8916303999999997,-2.9009984
1638764334930,26840,3.459266133333333,-2.6492794666666666,-2.315315733333333
1638764334982,26841,5.941563733333332,-3.9352890666666664,-4.595739733333333
1638764335031,26842,2.9084752,-2.2455322666666664,-4.351497599999999
1638764335129,26843,-1.4654528000000002,-2.5072202666666663,-2.517189333333333
1638764335177,26844,-4.742783466666666,-5.871780266666666,-1.6174810666666666
1638764335226,26845,-2.935890133333333,-6.1907904,-2.42996
1638764335273,26846,-5.6898448,-2.686663466666667,0.2791338666666667
1638764335324,26847,-8.952221866666667,-3.444312533333333,0.2866106666666666
1638764335422,26848,-11.075633066666667,-0.8997082666666666,-0.5084224
1638764335480,26849,-10.524842133333332,-1.5601589333333334,-0.1894122666666667
1638764335575,26850,-6.0337776,-1.4579759999999997,-3.8530442666666667
1638764335630,26851,2.739001066666667,-7.456861866666666,-6.746565866666667
1638764335730,26852,13.3685184,-13.423348266666666,-6.387679466666666
1638764335784,26853,13.009632000000002,-8.271833066666666,-4.269252799999999
1638764335833,26854,9.779654399999998,-10.165955733333332,-2.5047279999999996
1638764335883,26855,6.619460266666667,-7.823225066666666,-2.7539546666666666
1638764335984,26856,-0.0598143999999999,-0.1769509333333333,-1.9938133333333334
1638764336032,26857,-3.0355807999999995,-0.24174986666666665,-0.2866106666666667
1638764336083,26858,1.3732389333333332,-4.5533712,1.3308704
1638764336130,26859,3.17764,-5.4505872,-1.4131152
1638764336177,26860,1.5726202666666664,-1.1613962666666666,-3.818152533333333
1638764336273,26861,2.6816789333333326,-1.4704373333333332,-4.418788800000001
1638764336320,26862,4.590755199999999,0.5856826666666666,-4.5409098666666665
1638764336367,26863,3.7683072,1.6972336,-3.3022533333333333
1638764336417,26864,2.7439856,-1.1240122666666665,-2.4474058666666667
1638764336514,26865,1.0367829333333332,-1.6847722666666665,-2.2006714666666665
1638764336563,26866,1.2610869333333332,-2.2455322666666664,-2.3103312
1638764336610,26867,2.9209365333333337,-3.0006890666666663,-3.0804416
1638764336658,26868,2.6019264,-2.6019264,-3.5440032
1638764336760,26869,1.246133333333333,-2.3726378666666665,-2.6841711999999998
1638764336812,26870,0.7451877333333333,-2.4349445333333333,-1.2959786666666666
1638764336862,26871,-0.4535925333333333,-1.6947413333333332,-1.5526821333333334
1638764336910,26872,-3.4193898666666662,0.33396373333333335,0.8324170666666667
1638764337003,26873,-7.1627744,3.7732917333333327,1.2012725333333332
1638764337054,26874,-7.292372266666667,3.5215728,0.8573397333333332
1638764337106,26875,-6.185805866666667,3.1502250666666662,1.2212106666666667
1638764337154,26876,-7.7210421333333334,4.677984533333333,2.943366933333333
1638764337202,26877,-2.7439856000000002,2.4498981333333334,1.0243216
1638764337296,26878,-12.5086864,7.157789866666666,4.705399466666666
1638764337343,26879,-1.6124965333333332,4.947149333333333,1.3209013333333333
1638764337391,26880,7.1328672,-4.3240826666666665,1.2959786666666666
1638764337441,26881,8.354077866666666,-2.427467733333333,2.1732565333333334
1638764337541,26882,5.789535466666666,-3.5664336,1.2959786666666664
1638764337592,26883,-0.2267962666666666,1.8143701333333333,2.532142933333333
1638764337641,26884,-5.722244266666666,6.325372799999999,6.051223466666666
1638764337690,26885,-3.6237557333333332,-0.9570303999999998,5.034378666666666
1638764337789,26886,8.446291733333332,-0.14953600000000003,-0.23925760000000004
1638764337838,26887,5.612584533333333,-4.7552448,-4.5010335999999995
1638764337886,26888,2.8187535999999995,-3.561449066666666,-4.879858133333333
1638764337941,26889,3.6960314666666663,-2.6592485333333333,-2.7763850666666663
1638764337988,26890,1.4978522666666667,1.0766592,-0.07476799999999999
1638764338087,26891,2.0486432,-0.7451877333333332,-1.6673264
1638764338137,26892,3.2524079999999995,-2.4748208,-3.2424389333333337
1638764338185,26893,3.915350933333333,-8.346601066666667,-2.2928853333333334
1638764338233,26894,5.116623466666667,-6.4923546666666665,-2.771400533333333
1638764338328,26895,4.281714133333334,-4.528448533333333,-2.2779317333333333
1638764338378,26896,-0.039876266666666695,3.9776575999999992,-0.8698010666666667
1638764338427,26897,-1.0118602666666667,2.0112592,-0.7701104000000001
1638764338476,26898,1.6698186666666668,0.01744586666666666,-2.3227925333333332
1638764338573,26899,1.0592133333333333,2.8760757333333333,-0.20685813333333333
1638764338621,26900,4.443711466666667,-3.608802133333333,-2.255501333333333
1638764338670,26901,10.4226592,-12.104939199999999,-6.691736
1638764338721,26902,25.765052799999996,-30.30097813333333,-11.524241066666667
1638764338770,26903,9.024497599999998,-4.438726933333332,-8.476198933333334
1638764338866,26904,-6.891117333333334,14.614651733333332,-1.4255765333333332
1638764338912,26905,-7.187697066666665,6.649367466666665,-1.8143701333333333
1638764338961,26906,0.8124789333333332,-9.939159466666666,-12.9647712
1638764339009,26907,7.5116917333333335,-17.2938384,-18.1088096
1638764339109,26908,7.987714666666666,-5.0867162666666665,-10.619548266666667
1638764339158,26909,2.5645424,2.3776224,-1.1015818666666666
1638764339206,26910,2.7489701333333336,0.6330357333333332,-0.32399466666666665
1638764339253,26911,3.960211733333333,-3.795722133333333,-1.926522133333333
1638764339348,26912,2.8561376,-3.3421296,-2.3302693333333333
1638764339395,26913,2.038674133333333,-2.5396197333333332,-2.739001066666667
1638764339442,26914,2.8212458666666667,-5.515386133333333,-3.2424389333333337
1638764339492,26915,4.241837866666667,-9.022005333333333,-5.213821866666667
1638764339588,26916,3.6038175999999997,-6.995792533333333,-6.140945066666666
1638764339637,26917,2.8112767999999995,-3.496650133333333,-5.266159466666667
1638764339687,26918,2.8262304,-3.369544533333333,-4.710384
1638764339736,26919,2.0611045333333333,-4.939672533333333,-4.663030933333332
1638764339785,26920,1.8941226666666664,-4.9047808,-6.606998933333333
1638764339880,26921,2.7315242666666664,-2.5570655999999996,-6.013839466666666
1638764339929,26922,3.0455498666666667,-2.5745114666666664,-4.2318688
1638764339977,26923,3.2773306666666664,-7.372124799999999,-2.0685813333333334
1638764340030,26924,3.4492970666666665,-5.318497066666667,-2.9184442666666666
1638764340132,26925,0.8374015999999999,-4.398850666666665,-3.8580287999999996
1638764340182,26926,2.5371274666666666,-4.827520533333334,-6.5197696
1638764340232,26927,6.1459296,-2.1109498666666666,-6.5322309333333335
1638764340282,26928,3.2424389333333337,7.778364266666666,-4.0997786666666665
1638764340380,26929,1.4604682666666664,6.5422,-3.972673066666666
1638764340428,26930,0.22679626666666666,3.1302869333333327,-0.7202650666666667
1638764340475,26931,1.6623418666666667,-0.5283605333333333,-2.427467733333333
1638764340523,26932,3.1776400000000002,-2.4523904,-3.5863717333333334
1638764340574,26933,2.9383824,-3.651170666666667,-2.786354133333333
1638764340674,26934,2.913459733333333,-0.7551568,-3.6711088000000003
1638764340722,26935,2.5470965333333333,-1.4305610666666666,-3.6835701333333333
1638764340770,26936,2.6467872,-1.8866458666666663,-2.910967466666666
1638764340819,26937,4.274237333333333,-2.6592485333333333,-2.896013866666667
1638764340914,26938,2.6094032,1.0118602666666667,-3.8081834666666663
1638764340961,26939,-1.9240298666666664,4.5010335999999995,-4.663030933333333
1638764341011,26940,-1.0417674666666665,6.674290133333333,-7.975253333333332
1638764341059,26941,6.5646303999999995,4.503525866666667,-9.864391466666666
1638764341155,26942,0.27414933333333336,8.197065066666667,-8.1646656
1638764341202,26943,-1.981352,5.879257066666667,-6.427555733333333
1638764341250,26944,1.2885018666666666,0.6106053333333333,-5.532832
1638764341297,26945,1.7919397333333336,0.4760229333333333,-4.849950933333333
1638764341346,26946,1.2860095999999999,-0.2766416,-3.2524080000000004
1638764341440,26947,1.5800970666666665,-0.7825717333333332,-2.280424
1638764341495,26948,1.6673263999999997,-0.4735306666666667,-3.4268666666666667
1638764341543,26949,1.3782234666666666,-1.3408394666666668,-3.6287402666666666
1638764341591,26950,1.462960533333333,-1.8966149333333335,-3.0430575999999996
1638764341689,26951,1.3682543999999999,-1.5551744,-3.302253333333333
1638764341737,26952,1.6174810666666666,-1.0766592,-3.750861333333333
1638764341785,26953,1.5227749333333331,-1.4180997333333334,-2.9558282666666664
1638764341836,26954,1.6075119999999998,-2.1034730666666666,-2.935890133333333
1638764341930,26955,1.8991071999999998,-1.9040917333333331,-3.8655056
1638764341978,26956,1.9614138666666667,-1.8542463999999999,-4.8524432
