Timestamp (ms),sequenceId,x,y,z,
1638836778938,33990,1.8417850666666666,-1.5152981333333333,-3.4393279999999997
1638836778996,33991,1.9414757333333335,-1.8044010666666666,-3.8704901333333335
1638836779047,33992,2.2953776,-1.7720015999999996,-4.147131733333333
1638836779096,33993,2.1159344,-2.2505167999999998,-4.144639466666667
1638836779201,33994,2.4125141333333335,-2.043658666666667,-3.6312325333333333
1638836779251,33995,2.4150063999999998,-2.0386741333333336,-3.0156426666666665
1638836779302,33996,2.4224832,-1.8467696,-2.6567562666666666
1638836779357,33997,2.6418026666666665,-1.7072026666666664,-2.42996
1638836779467,33998,3.1277946666666665,-2.1533184,-2.6717098666666668
1638836779522,33999,3.593848533333333,-2.935890133333333,-3.1153333333333326
1638836779574,34000,3.5963408,-2.462359466666667,-2.5645424
1638836779622,34001,3.4168976,-2.4000527999999997,-1.7769861333333334
1638836779680,34002,2.913459733333333,-1.9464602666666666,-1.7495712
1638836779780,34003,2.2131328,-1.7695093333333334,-2.8760757333333333
1638836779829,34004,2.0959962666666665,-1.7271408,-3.593848533333333
1638836779888,34005,2.1084576,-1.896614933333333,-3.431851199999999
1638836779939,34006,2.098488533333333,-1.7869552000000002,-2.995704533333333
1638836780040,34007,2.1159344,-1.9090762666666665,-2.953336
1638836780089,34008,1.8318159999999999,-1.9115685333333332,-3.205054933333333
1638836780138,34009,2.081042666666667,-1.7720016,-3.010658133333333
1638836780189,34010,1.9065839999999998,-1.8243392,-3.0355808
1638836780288,34011,1.926522133333333,-1.7296330666666666,-2.798815466666667
1638836780339,34012,1.7495712,-1.6224656,-3.0978874666666663
1638836780388,34013,2.0162437333333334,-1.9364911999999999,-3.2249930666666664
1638836780437,34014,2.0959962666666665,-1.7670170666666667,-3.062995733333333
1638836780535,34015,1.8592309333333332,-1.6199733333333333,-3.2922842666666665
1638836780589,34016,1.8143701333333333,-1.8318159999999999,-3.17764
1638836780641,34017,1.8766767999999996,-2.0087669333333333,-2.786354133333333
1638836780691,34018,1.8642154666666666,-1.8019087999999999,-3.1950858666666666
1638836780741,34019,1.9489525333333333,-1.7171717333333332,-3.2648693333333334
1638836780848,34020,1.7146794666666665,-1.5950506666666666,-2.783861866666667
1638836780899,34021,1.9963056000000001,-1.3483162666666668,-2.2480245333333335
1638836780948,34022,1.993813333333333,-1.4779141333333332,-2.5969418666666666
1638836780998,34023,2.0486432,-1.1813344,-2.674202133333333
1638836781099,34024,1.796924266666667,-1.3607775999999998,-2.654264
1638836781146,34025,1.8193546666666665,-1.4704373333333332,-3.025611733333333
1638836781197,34026,1.8617232,-1.4554837333333335,-2.7464778666666665
1638836781248,34027,1.8492618666666665,-1.1937957333333333,-2.1757487999999996
1638836781347,34028,1.8492618666666665,-1.6673263999999997,-2.1184266666666667
1638836781401,34029,1.8567386666666665,-1.8243392,-2.5246661333333336
1638836781450,34030,2.0511354666666666,-1.7794784000000001,-2.6069109333333333
1638836781500,34031,1.881661333333333,-1.8343082666666666,-2.9757664
1638836781548,34032,1.9987978666666664,-1.5227749333333334,-2.6642330666666667
1638836781647,34033,1.9290143999999998,-1.8368005333333333,-2.6617408
1638836781697,34034,1.9564293333333331,-2.203163733333333,-3.3645599999999996
1638836781744,34035,2.018736,-2.1109498666666666,-3.8555365333333333
1638836781792,34036,1.9888288,-2.4075296,-4.027502933333333
1638836781896,34037,1.9489525333333333,-2.6268490666666664,-4.2592837333333335
1638836781947,34038,2.0087669333333333,-2.405037333333333,-3.853044266666666
